time,rotate_x,rotate_y,rotate_z,angularVelocity_x,angularVelocity_y,angularVelocity_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,position_x,position_y,position_z
2023-12-09 07:08:48.058000128,0.1476879,0.001148708,0.006193907,0.01041028,0.014017,-0.01448541,0.0009470058,7.678386e-05,-0.002062845,-0.041925694,0.00421885105,0.06758146731,-0.02524888,0.01537421,-0.002334476
2023-12-09 07:08:48.072000000,0.1475561,0.001246413,0.006198459,0.001815771,0.01163895,-0.01173529,0.00170316,-0.0005370427,-0.002367966,-0.040222534,0.00368180835,0.06521350131,-0.02521329,0.01536884,-0.002378933
2023-12-09 07:08:48.085999872,0.1474271,0.001248837,0.006169067,-0.005768454,0.00690884,-0.009500924,0.002051306,-0.001117047,-0.002544499,-0.0381712279999999,0.00256476135,0.06266900231,-0.02517809,0.01534222,-0.002415933
2023-12-09 07:08:48.100000000,0.1473458,0.001286097,0.006216506,-0.007945501,0.006952748,-0.005124771,0.002534538,-0.001886451,-0.002630946,-0.0356366899999999,0.00067831035,0.06003805631,-0.02513072,0.01530109,-0.002455042
2023-12-09 07:08:48.114000128,0.1472991,0.001349729,0.00618621,-0.006874899,0.006665486,-0.006148988,0.002841114,-0.002292263,-0.00249666,-0.0327955759999999,-0.00161395265,0.05754139631,-0.02508834,0.01526717,-0.002487306
2023-12-09 07:08:48.128000000,0.1472564,0.001409553,0.006246747,-0.005810899,0.008698517,-0.002245132,0.003136964,-0.002416586,-0.00219068,-0.0296586119999999,-0.00403053865,0.05535071631,-0.02505427,0.01525768,-0.002509709
2023-12-09 07:08:48.141999872,0.1472092,0.001413599,0.006331517,-0.005891202,0.00765453,0.002411025,0.002910912,-0.002296271,-0.001897835,-0.0267476999999999,-0.00632680965,0.05345288131,-0.02503423,0.01525709,-0.002525321
2023-12-09 07:08:48.156000000,0.147088,0.001505667,0.006456271,-0.01008314,0.01162652,0.004705308,0.003164097,-0.002349257,-0.00154169,-0.0235836029999999,-0.00867606665,0.05191119131,-0.02497517,0.01522086,-0.002536845
2023-12-09 07:08:48.171000064,0.1469285,0.001559887,0.00647337,-0.0143409,0.00992988,0.001796185,0.003305874,-0.002362664,-0.0014898,-0.0202777289999999,-0.01103873065,0.05042139131,-0.02491524,0.01517939,-0.002551761
2023-12-09 07:08:48.184000000,0.1468352,0.001674719,0.006561279,-0.01744108,0.0149031,0.003846408,0.003584893,-0.002268141,-0.001397845,-0.0166928359999999,-0.01330687165,0.04902354631,-0.02485817,0.01515269,-0.002572439
2023-12-09 07:08:48.198999808,0.1467033,0.001644997,0.006601794,-0.01440951,0.0083667,0.004376499,0.003092553,-0.001911096,-0.001327759,-0.0136002829999999,-0.0152179676499999,0.04769578731,-0.02485212,0.0151445,-0.00257538
2023-12-09 07:08:48.212999936,0.1467355,0.001761844,0.006484746,-0.006843509,0.007970998,-0.005359569,0.003270475,-0.001367648,-0.0009412558,-0.0103298079999999,-0.01658561565,0.04675453151,-0.02482902,0.0151367,-0.002571066
2023-12-09 07:08:48.226000128,0.1467008,0.001765948,0.006467029,-0.00586376,0.004842812,-0.004586436,0.003102761,-0.0008971829,-0.0004303739,-0.0072270469999999,-0.01748279855,0.04632415761,-0.02478495,0.01511984,-0.002553673
2023-12-09 07:08:48.240999936,0.146652,0.001809681,0.006406146,-0.005874068,0.003301629,-0.006408193,0.003085739,-0.0007968732,7.764584e-05,-0.0041413079999999,-0.01827967175,0.04640180345,-0.02473742,0.01509385,-0.002530972
2023-12-09 07:08:48.255000064,0.146536,0.00188926,0.006375412,-0.009007045,0.005445266,-0.006961713,0.003088838,-0.0009428798,0.0004805128,-0.0010524699999999,-0.01922255155,0.04688231625,-0.02470575,0.01508146,-0.002522242
2023-12-09 07:08:48.268000000,0.1463492,0.001951648,0.006367085,-0.01536757,0.006885176,-0.006267142,0.002930518,-0.0007674159,0.0009588216,0.001878048,-0.01998996745,0.04784113785,-0.02469048,0.01508735,-0.002510672
2023-12-09 07:08:48.282000128,0.146258,0.001979532,0.006402519,-0.01435968,0.006583631,-0.002886135,0.002598407,-0.001147503,0.001392072,0.004476455,-0.02113747045,0.04923320985,-0.02466984,0.01507017,-0.002488246
2023-12-09 07:08:48.296000000,0.1461463,0.002064843,0.006465921,-0.01433284,0.009409453,-0.000276049,0.002568662,-0.00146275,0.002127646,0.007045117,-0.02260022045,0.05136085585,-0.02461501,0.0150374,-0.002448115
2023-12-09 07:08:48.309999872,0.1460267,0.002031207,0.006643495,-0.01751734,0.01128366,0.002542193,0.002570645,-0.001719108,0.002834828,0.009615762,-0.02431932845,0.05419568385,-0.02456135,0.0150104,-0.002392758
2023-12-09 07:08:48.323000064,0.1458135,0.002178799,0.006694414,-0.01963974,0.01286627,0.004331256,0.002377487,-0.002074143,0.003498599,0.011993249,-0.02639347145,0.05769428285,-0.02454656,0.01498521,-0.002340256
